State,Under 5 Years,5 to 13 Years,14 to 17 Years
AL,641667,641667,641667
AK,52083,85640,42153
AZ,515910,828669,362642
AR,202070,343207,157204
CA,2704659,4499890,2159981
CO,358280,587154,261701
AL,641667,641667,641667
AK,52083,85640,42153
AZ,515910,828669,362642
AR,202070,343207,157204
CA,2704659,4499890,2159981
CO,358280,587154,261701
AS,641667,641667,641667
AC,52083,85640,42153
FF,515910,828669,362642
GH,202070,343207,157204
RT,2704659,4499890,2159981
HM,358280,587154,261701
PP,52083,85640,42153
HH,515910,828669,362642
HH,202070,343207,157204
RR,2704659,4499890,2159981
UI,358280,587154,261701
